date,job_id,title,company,location,salary,url,resume_file,status
2026-06-08,5753436920,Senior Director of Software Engineering - Post Trade Technology - AI Automation Platforms,"JPMorgan Chase Bank, N.A.","Summit Avenue, Hudson County",257715.6-257715.6,https://www.adzuna.com/details/5753436920?utm_medium=api&utm_source=0438d343,20260608_JPMorgan_Chase_Bank__N_A__Senior_Director_of_Software_Engineering_-_Post_Trade_Technol,tailored
2026-06-08,5753436626,Senior Director of Software Engineering - Client Onboarding & Document Engineering | Corporate Technology,"JPMorgan Chase Bank, N.A.","Summit Avenue, Hudson County",218527.31-218527.31,https://www.adzuna.com/details/5753436626?utm_medium=api&utm_source=0438d343,20260608_JPMorgan_Chase_Bank__N_A__Senior_Director_of_Software_Engineering_-_Client_Onboarding_,tailored
2026-06-08,5755898205,"Director, Applied AI",Pfizer,"Grand Central, Manhattan",329463.6-329463.6,https://www.adzuna.com/land/ad/5755898205?se=up_G_ldj8RGDG-cajORpQw&utm_medium=api&utm_source=0438d343&v=93895ED46A70CAB3127C7902E9AB9DBB90503EC6,20260608_Pfizer_Director__Applied_AI,tailored
2026-06-08,5755403406,"Sr. Director, Engineering & Facilities",Barnes & Noble,"Monroe Township, Middlesex County",165352.5-165352.5,https://www.adzuna.com/details/5755403406?utm_medium=api&utm_source=0438d343,20260608_Barnes___Noble_Sr__Director__Engineering___Facilities,tailored
2026-06-08,5755170644,"Director, Applied AI",Pfizer,"New York City, New York",176600-294300,https://www.adzuna.com/details/5755170644?utm_medium=api&utm_source=0438d343,20260608_Pfizer_Director__Applied_AI,tailored
2026-06-08,5755107521,"Director, Applied AI",Pfizer,"New York City, New York",176600-294300,https://www.adzuna.com/details/5755107521?utm_medium=api&utm_source=0438d343,20260608_Pfizer_Director__Applied_AI,tailored
2026-06-08,5755029296,"Sr. Director, Engineering & Facilities",Barnes & Noble,"Monroe, Middlesex County",209732.4-209732.4,https://www.adzuna.com/land/ad/5755029296?se=up_G_ldj8RGDG-cajORpQw&utm_medium=api&utm_source=0438d343&v=2C29BCB0A54019BFC94C2D4730FDE7E832ED7FCB,20260608_Barnes___Noble_Sr__Director__Engineering___Facilities,tailored
2026-06-08,5753885629,"Managing Director, Tech Lead & Senior Staff Engineer, Brooklyn Investment Group",Nuveen Investments,"Grand Central, Manhattan",298056.88-298056.88,https://www.adzuna.com/land/ad/5753885629?se=up_G_ldj8RGDG-cajORpQw&utm_medium=api&utm_source=0438d343&v=7DEB09258857E5D8AE66D7979045194E09D6DC01,20260608_Nuveen_Investments_Managing_Director__Tech_Lead___Senior_Staff_Engineer__Brookl,tailored
2026-06-08,5756215957,"VP, Cloud Agile Lead",Synchrony Financial,"Stamford, Fairfield County",220091.75-220091.75,https://www.adzuna.com/land/ad/5756215957?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=E37E1644183AA1FDFCB88430DB7AEAF08866239F,20260608_Synchrony_Financial_VP__Cloud_Agile_Lead,tailored
2026-06-08,5756215900,"VP, Privileged Access Management (PAM) Engineer - Delinea",Synchrony Financial,"Prince, Manhattan",252947.69-252947.69,https://www.adzuna.com/land/ad/5756215900?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=22D2026A8F75726D46E8F0F9C517EAFFEC60AF0F,20260608_Synchrony_Financial_VP__Privileged_Access_Management__PAM__Engineer_-_Delinea,tailored
2026-06-08,5756215892,"VP, Solution Architect - Marketing Engineering",Synchrony Financial,"Stamford, Fairfield County",300256.22-300256.22,https://www.adzuna.com/land/ad/5756215892?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=AD62D24E606E25FBE53C4771D054E47030FF4083,20260608_Synchrony_Financial_VP__Solution_Architect_-_Marketing_Engineering,tailored
2026-06-08,5756215881,"VP, Privileged Access Management (PAM) Engineer - Delinea",Synchrony Financial,"Stamford, Fairfield County",266449.22-266449.22,https://www.adzuna.com/land/ad/5756215881?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=A106E9489FFA7188E40A5218CA5FA3340E258679,20260608_Synchrony_Financial_VP__Privileged_Access_Management__PAM__Engineer_-_Delinea,tailored
2026-06-08,5756215916,"VP, Cloud Agile Lead",Synchrony Financial,"Prince, Manhattan",208939.05-208939.05,https://www.adzuna.com/land/ad/5756215916?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=23D799A9CDFF28B0C3026F81766AD80C7AB5EE52,20260608_Synchrony_Financial_VP__Cloud_Agile_Lead,tailored
2026-06-08,5756215857,"VP, Solution Architect - Marketing Engineering",Synchrony Financial,"Prince, Manhattan",285041.62-285041.62,https://www.adzuna.com/land/ad/5756215857?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=54B8875C34859FF254918F950420ACAA4AE92469,20260608_Synchrony_Financial_VP__Solution_Architect_-_Marketing_Engineering,tailored
2026-06-08,5756215818,"VP, Reliability and Automation Engineering Manager",Synchrony Financial,"Prince, Manhattan",311640.56-311640.56,https://www.adzuna.com/land/ad/5756215818?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=9A17F4246FFE3DA2AA1D116CFC1DE1341475CE25,20260608_Synchrony_Financial_VP__Reliability_and_Automation_Engineering_Manager,tailored
2026-06-08,5755915345,Senior Lead Technology Resiliency Engineer,Wells Fargo,"Iselin, Middlesex County",241797.05-241797.05,https://www.adzuna.com/land/ad/5755915345?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=E0C511DA5D4CC243E978025151C28BD5F3A8A6E4,20260608_Wells_Fargo_Senior_Lead_Technology_Resiliency_Engineer,tailored
2026-06-08,5755354259,Engineering Manager: Core Applications Platform,Copia Automation,"New York City, New York",264040.6-264040.6,https://www.adzuna.com/details/5755354259?utm_medium=api&utm_source=0438d343,20260608_Copia_Automation_Engineering_Manager__Core_Applications_Platform,tailored
2026-06-08,5755031062,Applications Engineer - Manufactured Products,System One,"Kinnelon, Morris County",67662.78-67662.78,https://www.adzuna.com/land/ad/5755031062?se=GG_uRFhj8RGCwuK1z_1zTg&utm_medium=api&utm_source=0438d343&v=B16E38EB697BA622F0EF6D3DD61F9EF78983A53B,20260608_System_One_Applications_Engineer_-_Manufactured_Products,tailored
2026-06-08,5756164256,Business Director- Card Technology Strategy,Capital One,"Prince, Manhattan",250943.58-250943.58,https://www.adzuna.com/land/ad/5756164256?se=kFRTw1hj8RG1sLGRVzJdVQ&utm_medium=api&utm_source=0438d343&v=984A08DC5780585E249B979344D8DF9D14609E97,20260608_Capital_One_Business_Director-_Card_Technology_Strategy,tailored
2026-06-08,5756106797,Derivatives Operations Technology & Change,"Brains Workgroup, Inc.","Grand Central, Manhattan",164819.1-164819.1,https://www.adzuna.com/details/5756106797?utm_medium=api&utm_source=0438d343,20260608_Brains_Workgroup__Inc__Derivatives_Operations_Technology___Change,tailored
2026-06-08,5756004593,Director of Research & Development,"Cresilon, Inc.","Brooklyn, New York City",160000-240000,https://www.adzuna.com/details/5756004593?utm_medium=api&utm_source=0438d343,20260608_Cresilon__Inc__Director_of_Research___Development,tailored
2026-06-08,5755912840,"Preclinical Principal Scientist, Research & Development","Cresilon, Inc.","Brooklyn, New York City",130000-240000,https://www.adzuna.com/details/5755912840?utm_medium=api&utm_source=0438d343,20260608_Cresilon__Inc__Preclinical_Principal_Scientist__Research___Development,tailored
2026-06-08,5755905925,WABC Executive Director - Broadcast Technology,Disney Entertainment,"Grand Central, Manhattan",212858.12-212858.12,https://www.adzuna.com/land/ad/5755905925?se=kFRTw1hj8RG1sLGRVzJdVQ&utm_medium=api&utm_source=0438d343&v=F19207B56D22CFFEDB1ACF57D9BE25A7F717202C,20260608_Disney_Entertainment_WABC_Executive_Director_-_Broadcast_Technology,tailored
2026-06-08,5755256482,"1.095_Implementations_Director, Patient Intake Automation Solutions",Med Metrix,"Parsippany Troy Hills, Morris County",160483.39-160483.39,https://www.adzuna.com/details/5755256482?utm_medium=api&utm_source=0438d343,20260608_Med_Metrix_1_095_Implementations_Director__Patient_Intake_Automation_So,tailored
2026-06-08,5755083407,Technology Director,Wells Fargo Bank,"Iselin, Middlesex County",215000-355000,https://www.adzuna.com/details/5755083407?utm_medium=api&utm_source=0438d343,20260608_Wells_Fargo_Bank_Technology_Director,tailored
2026-06-08,5755040985,"Emergency Medicine Physician - Yonkers, NY",VOHRA Wound Physicians,"Yonkers, Westchester County",206764.75-206764.75,https://www.adzuna.com/land/ad/5755040985?se=kFRTw1hj8RG1sLGRVzJdVQ&utm_medium=api&utm_source=0438d343&v=2E56C6D0CA4882949AA9A84F811C57889DB67A04,20260608_VOHRA_Wound_Physicians_Emergency_Medicine_Physician_-_Yonkers__NY,tailored
2026-06-08,5755030458,"Internal Audit Manager, Vice President - Issue Validations - Technology",JPMorgan Chase,"Tyler Park, Hudson County",347706.6-347706.6,https://www.adzuna.com/land/ad/5755030458?se=kFRTw1hj8RG1sLGRVzJdVQ&utm_medium=api&utm_source=0438d343&v=640475D520096D10194E30BF34AE28553B45383F,20260608_JPMorgan_Chase_Internal_Audit_Manager__Vice_President_-_Issue_Validations_-,tailored
2026-06-08,5754188060,"Internal Audit Manager, Vice President - Issue Validations - Technology",JPMorganChase,"Jersey City, Hudson County",137750-200000,https://www.adzuna.com/land/ad/5754188060?se=kFRTw1hj8RG1sLGRVzJdVQ&utm_medium=api&utm_source=0438d343&v=5002BB36B87950283BA136F8ACE7F9A6DD6E46A6,20260608_JPMorganChase_Internal_Audit_Manager__Vice_President_-_Issue_Validations_-,tailored
2026-06-08,5755912856,Manager/Principal Scientist Research & Development - Polymer Formulation Devices,"Cresilon, Inc.","Sunset Park, Brooklyn",130000-180000,https://www.adzuna.com/details/5755912856?utm_medium=api&utm_source=0438d343,20260608_Cresilon__Inc__Manager_Principal_Scientist_Research___Development_-_Polymer,tailored
2026-06-08,5755029504,"Applications Development Technology Lead Analyst, Vice President",Citigroup,"Tyler Park, Hudson County",131937.28-131937.28,https://www.adzuna.com/land/ad/5755029504?se=CoxaPFlj8RGa9O86dppG1Q&utm_medium=api&utm_source=0438d343&v=BD337F6FF4749695732246D2CDB0F8B5009FE399,20260608_Citigroup_Applications_Development_Technology_Lead_Analyst__Vice_Presi,tailored
2026-06-08,5755029476,"VP, Pharmacy Technology Transformation",The Cigna Group,"Morris Plains, Morris County",179626.62-179626.62,https://www.adzuna.com/land/ad/5755029476?se=CoxaPFlj8RGa9O86dppG1Q&utm_medium=api&utm_source=0438d343&v=6ED7CFB30FB923EFC98642B370475A85CF1EF01D,20260608_The_Cigna_Group_VP__Pharmacy_Technology_Transformation,tailored
2026-06-08,5754666047,Compliance - Technology Operational Risk Management Lead - Vice President,"JPMorgan Chase Bank, N.A.","Chelsea and Clinton, Manhattan",301780.88-301780.88,https://www.adzuna.com/details/5754666047?utm_medium=api&utm_source=0438d343,20260608_JPMorgan_Chase_Bank__N_A__Compliance_-_Technology_Operational_Risk_Management_Lead_-_V,tailored
2026-06-08,5753890802,"Applications Development Technology Lead Analyst, Vice President",Citigroup,"Tyler Park, Hudson County",137749.6-137749.6,https://www.adzuna.com/land/ad/5753890802?se=CoxaPFlj8RGa9O86dppG1Q&utm_medium=api&utm_source=0438d343&v=E7D77CC4E19C1F120906F829F2F9E144A7FE1063,20260608_Citigroup_Applications_Development_Technology_Lead_Analyst__Vice_Presi,tailored
2026-06-08,5753443420,"Internal Audit Manager, Vice President - Issue Validations - Technology","JPMorgan Chase Bank, N.A.","Summit Avenue, Hudson County",346091.8-346091.8,https://www.adzuna.com/details/5753443420?utm_medium=api&utm_source=0438d343,20260608_JPMorgan_Chase_Bank__N_A__Internal_Audit_Manager__Vice_President_-_Issue_Validations_-,tailored
